"time","usr","sys","iowait","timestamp","total"
"00:10:02",0.03,0.03,0,"2018-10-01 00:10:02 ",0.06
"00:20:01",0.02,0.03,0,"2018-10-01 00:20:01 ",0.05
"00:30:01",0.03,0.03,0,"2018-10-01 00:30:01 ",0.06
"00:40:01",0.02,0.03,0,"2018-10-01 00:40:01 ",0.05
"00:50:01",0.02,0.03,0,"2018-10-01 00:50:01 ",0.05
"01:00:01",0.02,0.03,0,"2018-10-01 01:00:01 ",0.05
"01:10:01",0.02,0.03,0,"2018-10-01 01:10:01 ",0.05
"01:20:01",0.02,0.03,0,"2018-10-01 01:20:01 ",0.05
"01:30:01",0.03,0.03,0,"2018-10-01 01:30:01 ",0.06
"01:40:01",0.02,0.03,0,"2018-10-01 01:40:01 ",0.05
"01:50:01",0.02,0.03,0,"2018-10-01 01:50:01 ",0.05
"02:00:01",0.03,0.03,0,"2018-10-01 02:00:01 ",0.06
"02:10:01",0.02,0.03,0,"2018-10-01 02:10:01 ",0.05
"02:20:01",0.02,0.03,0,"2018-10-01 02:20:01 ",0.05
"02:30:01",0.03,0.03,0,"2018-10-01 02:30:01 ",0.06
"02:40:01",0.02,0.03,0,"2018-10-01 02:40:01 ",0.05
"02:50:01",0.02,0.03,0,"2018-10-01 02:50:01 ",0.05
"03:00:01",0.02,0.03,0,"2018-10-01 03:00:01 ",0.05
"03:10:01",0.02,0.03,0,"2018-10-01 03:10:01 ",0.05
"03:20:01",0.02,0.03,0,"2018-10-01 03:20:01 ",0.05
"03:30:01",0.03,0.03,0,"2018-10-01 03:30:01 ",0.06
"03:40:01",0.02,0.03,0,"2018-10-01 03:40:01 ",0.05
"03:50:01",0.02,0.03,0,"2018-10-01 03:50:01 ",0.05
"04:00:01",0.02,0.03,0,"2018-10-01 04:00:01 ",0.05
"04:10:01",0.05,0.04,0,"2018-10-01 04:10:01 ",0.09
"04:20:01",0.02,0.03,0,"2018-10-01 04:20:01 ",0.05
"04:30:01",0.03,0.03,0,"2018-10-01 04:30:01 ",0.06
"04:40:01",0.02,0.03,0,"2018-10-01 04:40:01 ",0.05
"04:50:01",0.02,0.03,0,"2018-10-01 04:50:01 ",0.05
"05:00:01",0.03,0.03,0,"2018-10-01 05:00:01 ",0.06
"05:10:01",0.02,0.03,0,"2018-10-01 05:10:01 ",0.05
"05:20:01",0.03,0.03,0,"2018-10-01 05:20:01 ",0.06
"05:30:01",0.03,0.03,0,"2018-10-01 05:30:01 ",0.06
"05:40:01",0.02,0.03,0,"2018-10-01 05:40:01 ",0.05
"05:50:01",0.02,0.03,0,"2018-10-01 05:50:01 ",0.05
"06:00:01",0.02,0.03,0,"2018-10-01 06:00:01 ",0.05
"06:10:01",0.02,0.03,0,"2018-10-01 06:10:01 ",0.05
"06:20:01",0.02,0.03,0,"2018-10-01 06:20:01 ",0.05
"06:30:01",0.03,0.03,0,"2018-10-01 06:30:01 ",0.06
"06:40:01",0.02,0.03,0,"2018-10-01 06:40:01 ",0.05
"06:50:01",0.03,0.02,0,"2018-10-01 06:50:01 ",0.05
"07:00:01",0.02,0.03,0,"2018-10-01 07:00:01 ",0.05
"07:10:01",0.03,0.03,0,"2018-10-01 07:10:01 ",0.06
